filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
w00brk_flor_danmen1.bmp,a64c374ae207f2ae35a2cc559f24c72e6e68ebb2,ff6d0e65df52e8ccd21e1d808040357dc5ef775e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00brk_pipe_s1.bmp,e6e13f02862a21c28125da3a8195a66dba452153,e85f84b7f3e3785c2e8cec31319b9092ddd18bbf,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00brk_table_floor1.bmp,469f99c9df0151924f35999bbcd7be73af36aec9,57151eae881e71ef66d0083b7c5391dc93866b5f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00c_stp_f1msk.bmp,eb1121a11d6d348c40fbe51109443105f4c9c1bb,ccc607b2d3cc28846a9ee156855e3c8ec2069b66,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w00c_tower_wing_msk.bmp,54f8b96d8e09ff1f5fcf34b2896b61bbbf889b7a,7b2983bce287d746d647a49df9f0a85d6eeacec2,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w00k_drw1.bmp,1d1d12bb50c8e2d4eda1d3b40f805afd840f9c7d,2adb1fc82504a8ce94748830b9b46dab391d8edc,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_block.bmp,d508bcc45f5121376bf5ceb2581b5585816bc96a,1a06349074cfea31b530abdbeee35ae61e857a62,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_block_side.bmp,52566e0610d5fa4944add3e4b8a70d4d133d16c2,9671d6d0942bbbde8d4127e80d1a0f4ab173d910,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_ikari_face.bmp,e7136f34306b7684ccab97431e68f6f83daa6b40,725755393d44d30b99d66987493fe065bc037947,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_ikari_kabe.bmp,e477459ee6f75c294dd355cfc8316f9690c05af2,90fff57fe1bc7815bf287308198bc7f6cac790e8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_ikari_sotowaku.bmp,24acf35f23125afb9e88fdc7e36f32073ad88624,a2978df500e279ee4a0fb026dcd47a909eb9dec1,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_mush_huta_face.bmp,43b465bacc8ad6f8c56b686a0504e17b5481ad03,ee59ac0c103c65a6160b3cf265325537f4eb0f0e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_mush_huta_top3.bmp,dca7304b3ce6c400d2f19fadc5aeb85c2a5430ee,e9e1dd28aa46226515e05582d0603184323c713d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_mushroom_face.bmp,d1795222754b2ea2566389288816cd0f98848381,cb11de17256d462170f292e8ca9d5387e47d7e99,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_winch_face4.bmp,d496a16326d68f0bed7d3c70ceb721a088ed764b,073fe55be8aff910e68035d4b2c87498cd7a54bc,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_winch_face4.bmp_66d35506ebb6b42785de008e8285c263,a2f6d89f8c43b6334579ff1675179a07c5161cd4,f74f4317f4398cce71643d9d5ef3bced88cfac8d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w00m_winch_top2.bmp,e181d9a39fecf37382dc168bcc73058de40e8648,3ae6d5d0bae721fba823ca628f96914f09389206,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01_dr00.bmp,01c8134f59f7054ff61277836da17029def77f98,74a171d3fd39829814c655c3f8d55fac72142641,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01_dr01.bmp,8cd99b3969bc6c09bb5ace29c4323d5c43c73091,34968401ce6d50f92bdb9d27f51610d0f03141d0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01_dr01u.bmp,ba938078a02f06d094aaf165a595f55f06783df2,34560ff361199a660f095cc144a3781ef017e97b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box00.bmp,dd0316b46fe98a57f45bccc9810df12c36b37df8,56a68e1619be5333f309de3be49129edcd9e3900,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box002.bmp,842df7d6c9f51b42b0ddb54d409d54ca8be492f0,8973745760ad07c4d60d3ae63aa298ab15a1d01f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box00a.bmp,cdb8fa9758cc59d8163a3fc4880a63155541064c,ac648feb8caa4a2db69ca9398db1077b2d1d1aab,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box00c.bmp,47d56c3f93a8f2506ff37fafa9693bafd8d6ff4d,d2e1d570ce324ffa72d2ea6cb77adccb7a2901b6,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box01.bmp,62b4f5010e905efe2cc58dae818291f5145454b6,3498c8210e17f2e4573cf2a275f643e07f7d21e3,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box01a.bmp,6f525edeb457392397849f557d7b7aed866f922c,6363f581baf7c8ef79d8a080ac6820302d28da84,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box02.bmp,11b731ee196a2548adca3f13d7546965b4278cf1,52b945bb67a62212478291fc17eb545edc55fdf2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box03.bmp,dd7961d47029ec8d21ca325774b4e523361079a2,2e9391a86a590a10b3de974f449cd91db2de981d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box06.bmp,ce9d64c3736c3109cbd5f811839a2b9f1dfe5261,bb7ea15fdd8fa06e46fdc31c9afd9a8ba90d8bcf,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box07.bmp,54e3b248666b561429f159e9b4fc8793851d4a62,5adbced475a2ac76eb52185748966eaf8c800926,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_box08.bmp,520e1270776f98b7e8fba16e1bf6aa8168c9e59d,3fa4b318792ad958db8fd570ee6bd1e554b3cf61,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_cfl06d.bmp,ce9aea7118871e539810f0cb7ecbd6072f898392,60ec206b954bcbd6c88e936d17acaf4d396e5d14,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_cfl06e.bmp,2633ac9692f12a170dfc28cbb8182cd19a39c6ea,0f64bb9aee11082259222ddf4e5c1cd84476ea0d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_dr00a.bmp,2ce0feb910360b5062f81104ded850c4a8093bbf,543c3eb3bf5207bea44ad34c92fa0c73adc7bf40,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_ent01.bmp,0fdb56c659a18c5f62a542716adf390b62479b0c,c03c219abb9049b8c4a41c6658f4923b73fb3eb8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_ent01a.bmp,23b06b6c870c69a5f11e9c60bf97b569215ae073,4bd8d984128d3b0d1925fd7e6120791a7ca061c5,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_ent04.bmp,70fa7b5f3074c36783d3cd82be40f27d8e0a4d68,8a01dd6d60c9c9a481cba2ea1298c700adf3531f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl00_bld080_ovl.bmp,30f76edc91f078d3769dc641386a2619f140fdc7,e573b5be0ad8244659c9a6a7f3e785a50f1513b3,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a0_fl02_bld080_ovl.bmp,c6af84cb112b7005d4e95c9200128c71439f110f,1ff169beb678c0f884171c12059b11458321fd73,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a0_fl02a_alp_ovl.bmp,79eef872e6c060d90bdd1e012e0e5b1174f02546,8d27e61ee27bf9dbc89b9e05e4c30ca63f737584,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a0_fl03.bmp,69988b3ca4c73a36a09e02644e849bceb3951ba5,3dc304a812308fe707933ab9c771834d2cd7204a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl04.bmp,cf33a6a1d707ab73ccde9ad2ec85da66dc2b395f,5e6957a59d5457ea16b3aad58fd619a8eae1fa60,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl04a.bmp,784b23ce08ec567f14a01e0a4e31ce8493e1fdde,1d7b3164f2092268547785169619cd2b2130375b,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl05c.bmp,321d12ddf66503af4e047c5725b04ffd804cdaf5,e806ba150a195dd9cd3bda2025fd3f2a3249e8f6,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl05d.bmp,c2a560c7d2242f02a359d86d99310462b01ae414,70b65fa0e8a8046cc61c8ef982c3312e4d892a1c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl06.bmp,e5889c1e19b886a853bdd883a3edf43f0e0afa96,816f942d0d7b3e6b50f2c09b4f589482eecefa03,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl06a.bmp,b597f8c48980dd643f365c36f0c2750b2bdeb492,55dc80bd9fe33d2eaf7cc4da4120f2697710acba,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl06b.bmp,1351983792df83c44658734db94925498120c24b,a06661981d873a026fc60f72180ab90de4512528,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl06f.bmp,f67b9d602b917edf317d1a212e65333c10b2b5ef,82e6d134ae8a657830e0d2a90ed1e9586c0e9dad,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_fl06h.bmp,e9bf02a8677a1d842b33c078d940a1091a362dc3,a4c4b76a1dbd34c612740be290c90c60a80f7e35,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_pp00.bmp,4c40a004a87a7ac375e6a66b88a928b52276ef53,45c0f1cab6f0ea0e0a48259cb349314bf13c7498,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_pp00a.bmp,0fe5a331ba338f737318d612cfb96b35e6a1b626,a1bf165cd7b814d09bccca359dfc4b3347a32add,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_pp01.bmp_c4f68f448cb866fd05ff299f47307e75,e3bd1c9f4121c52c5e18376f6b536e9442a91c3b,7caa0254a61f32fedc3f85f8fedfeb134c55aea8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_pp02a.bmp,08087d6cb9327d168815b60e10af58f5ae69678b,ba26f8111bbecefbf67c153d4859ae0a3cbc886a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_pp03.bmp,719c8d71d08ce1d7825f0eb646edd417fe75cbee,d4bd9c123f4000f4bb1a1c917e730d50589b6d78,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_ppb00.bmp,59d1b2697def6759cfcbdf7c911a1bfa8a74fcab,97a226b2c47eb151c014743a19f6efd0d3efe7c3,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_rf00.bmp,810239247c0566b7573d11df3429b5acdaf4835c,bf09b5a6172466dcfc789ebdd766226c9ca765b2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_rf02.bmp,60fb7c2177873f085f5900c00154e2491064c772,aa4b739c23ff3272242274ccc1e10344bd753063,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_rf03.bmp,061f32ba0a6352128cf5a9a4bd77c891f2a74a3c,de6f7b88a5a318f53f21bd0317fcc9deac5d7558,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_rf03a.bmp,ce578460b13a4b9a8d482132b921d5b9f720a3e1,3ebec11d8d160b2a1e8883c3f34ad2974d8b695e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_rf05.bmp,c8441ecc9829e8fe1a2147af7c7e2b5169f78687,20e47fb4faa4a5bf6059fd6a6974d72bb9cf3009,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w00.bmp,eeec25f86e0a75b8dbcf4e67dbe0814d648c4ef4,7c0d91708c796b64321beb315c2f2288ec801fb4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w01.bmp,82ceb10620c324651d56c0824da9d408396ca623,cde20b42c35a7c64a369baf359b3002c17202272,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w01a.bmp,bd7af1e0b07a58b434e29db012c3f79bf7375aec,f645a52ae010b4ea8899abf2a4c9205d1695a002,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w04.bmp,fc24b70a5f6769981f38b7f0ce6aa49963241959,c859178a15fe336aa40e35ac41c4b5d86cb4b607,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w04a.bmp,d9d6cc877a3dc2950e501939b4b3d720d7d6bdf2,58d0af441251199e507c6b9a38426c142e749c45,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w05.bmp,1ac43212f0ba11e2bd2e01cfa82904410aef9aa1,cbca53d6e22b1db758f6a11503f0132302630a99,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w06.bmp,9c8becbb7118db6e37708ad9085fc064538cb341,70dac6f078bb106046b6db2d0686e88b705d94e4,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w07.bmp,a9478e8a77cf705373a41d75dd0ef1ecdce734fa,3fefbf045706eea5bdf7dab0e21c4ba69b3887c2,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w08.bmp,68d8ad6e3e3e85cf517a129734bd24dc67db4151,c3332cd4ae7efe366e53b3fadba154ceae838e76,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w09e.bmp,d32b720f4ae73b3331f11a30ee0e68d7e4a3fec9,74b69e3ff975a71a1655ae74d9b8e02ba28c0d64,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w09f.bmp,08fb4d7dd3bfbc299c192d9bcd1749c4851f853e,feda2005f242fac214c943861a19028ad2ab082a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w09g.bmp,67cf257a865af077f8b8f9de70af780d187bbbb6,c6753af1aeff73c27c9935e75fddf0ce6e3565b3,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10ad.bmp,6ae4c4835aaf44962047808b76fe0206f456835d,59a94feb67b1cf4d4831ab7b0e2ade97e316519e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10bd.bmp,13475f2e447591a9e95089b604c1ba12a4d5c37a,adcf9654da7fd28b327acda5f14ea9adce58f678,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10bu.bmp,de65ef01b05aea3a73c6f0522ede6b2614737b0d,5d2b75759aad41fcef46900229da6aad998e4674,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10cd.bmp,88162071e7c2ac2f0cb6f9ad8b6d2bd9714089e6,619c3df6670c934cc510a3c22670cfe756d3ce7a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10cu.bmp,50bb87813f9af6e9d098cef1b73b090e009c91ac,7a032f9237c509d46886eb4011852d17b00c2926,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10dd.bmp,b2e5428d4354fd4e0aa1c55b55324c860f1c68c0,edf9dc0bcc0b7a97896f0c4d8d9dc2d64a8d4483,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10du.bmp,8c435373032f2a770cd78ce9c240d6863d573fcc,4d9a72a6938669a25ec721bf8e84dbc506b9cdbd,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10e.bmp,479d5dbb698493e5f8e9be3df18068d051fac94b,1cb4e5c87cc84bc289ac391cf973286f6f5e157c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w10f.bmp,021f433e75359e155b58fdaa31a7c63e498ca394,58d75288a768f70cea246a49e05501f526cdc7bd,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w11.bmp,dbba16adc05a32dc7ab42d3164678686a0263357,79cc03d165ba67b24b1412b4f02ffc3573d43d4f,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w14a.bmp,674b5bb9f485b65ea55397b734647a6486e8ab2a,32eeaffb754afc506f6fc5ec844fd69f6e0f2236,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w15.bmp,04b213ed5ee5c8831849461c10b8bac043cbcaf4,4cc3f02b443b73018bc3b33c6c57c63a5204a5a0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w15a.bmp,8344b17e4780ce80a5406feabd7ad3a8ecf47496,de4c6f408ade0f5839c39320031cf45e30afb31d,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w15b.bmp,b446165812f9357405d5b466a503442f1d64525a,493a00e1a75a5ddf0446ae8ed3ea8e6e60d44cb8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_w16.bmp,0e3bf3bea7f85d4b92d7690841ed897be5076f1b,95e39d2a819140c160e30cd2429bc47643465738,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_wh00b.bmp,2b7e88fc0efece469b2026c0d1bd72d6cdbfddd2,cb7232b41f270fb8ad620188d31cba4d9dbd10c5,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_wh01.bmp,f09059480cbeda15be21d3361b8282379f9d42be,8980e02957ad8b0554e95b75d75eae319264af69,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0_wh02.bmp,a77c36c987bbc70a3a0bab96fcb4c077902066a8,29fa06b11354fc53095b4739483126dcf8ac6aaa,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a0lc_loc2.bmp,b81513c21b214fd4466ee4406c397256010e04a7,465e903e0ec3e175417b2a269b563e85b344e957,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cfl00a.bmp,56bf3e90f6945e9f4c88807a83d2ca6fad98dd1b,02750f7c1b4df7a52cfc51efeb7536416f162977,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cfl01_bld095_ovl.bmp,9d05ca1f80bf439496255476149d705c3c6285a5,4d29fe2375f1bb0f5fae3c81baaef8283044547c,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a1_cw00.bmp,94d57a36f4a7e3c5131b105299a5056164e7eab6,c78ab60bf99e8f46ce5ea555eda182d214512a74,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw00a.bmp,c85b6496c6bc427aafd2381c0f901caa760c528a,5c60ab1ef6af744943842fb29329415d226fe6b7,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw00b.bmp,085c40d5e174ea289fe144080dfcbc41ececc422,5273975bcec489f929db44ba9e08c226e3b0b8f7,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw01a.bmp,e3e1ac26bccc0a2aa2fd005b3404637f09595dc3,bc895fb66cbf1fbb23f60330cc68865514a8f31e,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw01b.bmp,c0f970348094cfdb97248ae7a77ea707ce0a2734,fd84c6c3117e43537c3ee64c89dcbb2ec782a261,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw01c.bmp,c07e28364febb3a59bd81d01998359470e05565b,617d89fb7bee54448a782949ab02d99961e50cd0,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw02.bmp,3d30faa44a79033656b54937a17fe609ec49888d,44d12cd538d4886fc9750cd95ad6a932f15c9927,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_cw02a.bmp,c814b0882c1a2a454005bb739322112955360fd2,8fed561ef89bd62db6cd4618f94fdd53bfbd86a8,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_glswl00.bmp,4c4510b0954698e21479788de0459bdecc49fb8b,8d909f15c9b879a564a01de47b8f869d9a08b33c,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_glswl01.bmp,77c06675e2581781e2755f5bcd745950ce1ba5ee,04b4b3240dd63af33b877ec48dee06e58e45487a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_glswl02.bmp,458a6d02d416612c600ddd353737381d265eed08,d2386db9978b0cd8805cd489bb68dc32755b9660,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_rfc00.bmp,82aabd5b9f59d745b9b39f07c75e7e9bbfa1d1db,7779eb0e0f0a82ce0496277f04258c2bdcd8e9af,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_tb00.bmp,d4b281ddf00ca6f891c9d078cbe3a3ab60639612,3575c9f65dafd79cab4982d10bcc1d9234038aee,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_tb01.bmp,7f126dbeeb6f834b30ab167d8c5f94ae288de373,1564ca3554700ec174041077aada8a48b85adb74,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_wb00_bld090_ovl.bmp,bf857d7874bbf3d7e7dd76801db39ae2b8d7563a,bec9bad64e32b52b1a02f129e5931c7e4e9059d1,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a1_wb02_bld090_ovl.bmp,8aee175b957f8cef737780b1b080ba361b158cbf,fc959b31e4f6d3b19aeeb707d2ccfc558879e3aa,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a1_wb03.bmp,a6f6ae2836dbc9d9258de2e94e67896361dd6233,38236b0ee89dc7969e267a69d3f49e69a6eaa989,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_wb03b.bmp,0dffa3a945abc6b5fb5af28d94aa97850332c94a,7a925d0da0dea9fd2a5daf9cafe35d01a513d29a,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_wlp00.bmp,08a036576dc74898362dce4d0788280a0eafe00d,bc54e11ed67941d511ba1f4928f8ff3b22578128,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_wlp01.bmp,2b86e7855c211582128d7ba1b41b2492d672eae2,0cea86693f050c79e8fa0fe1343f7e5c63e4b3d5,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a1_wlu00.bmp,6239d51dd31f6caea5430fc6e91f0b0374c54bae,d7803f081b1f904d58c1498a7ff85b69c7c94949,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_barc_02.bmp,07bc8aefc4e37a13c97176c81c4748e9ed225495,15c3f2c954989ca0c40c6590e66c3111b27aa0fe,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_bardr00.bmp,99a8b4962e969363ebe7dcf023fbd26464e1bc34,97e4a6a269debc13d00fae98a5aabc452170d199,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_barwl02.bmp,f1e1ed93e17946a75cbfc83e498d9be35143a0e7,2f21dd88f8ef05cddcb0f9ec0587e948d20d2988,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_chrb00.bmp,5dacafa4c86657da44ab4f8ce32aac59a6a2ccad,538e1e7651ce30c3ccbcac392d9a1d4c67a02040,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_chrb01.bmp,6e070403b121b6eb505f565b97526b72133aaed3,e595ca8fd5a6c350e3125d518a86045f6f8c7f64,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_dr04a.bmp,3c0f11720150f169e8ab234532666455cc0a0f01,fd5d00b0bb95e1baaab0c9fc93b79b21a477b586,true,ps2 textures\opaque\bp_remade,true,true,2,remarci_4x,false,0
w01a_fl00a_bld090_ovl.bmp,cd2fc97b3f5fd1de59682b57e97f1ff24a8a0a84,b3387be4136a19487095aa4af3f1789fe1eaf153,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00b_bld090_ovl.bmp,93c1ed139437e46d7ad5e38c231a775eccc4338c,d22e01740049e19c6327aaf9f8c4ea6bbe56b9b8,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00c_bld090_ovl.bmp,b360c0da743cece472533bb6146e8f3343ff0bff,d8825be9fc15648779f18157ae37ff68fa209f2b,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00d_bld090_ovl.bmp,091424c8af3f0e3ff1ef7ea1999cd50ada98708b,1388f21017b664627e282a9623ead965c0f40f98,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00e_bld090_ovl.bmp,c42a8c361a0dbccfa8f074d3be9961b651a12483,8f075e278724df85591699ee75b22c2c5146301a,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00f_bld090_ovl.bmp,2e39724867c68293c8ec1a560f5cd365c0885162,bf50de6874e4cfd5968b571ab07107054f87f0d0,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00g_bld090_ovl.bmp,18ee732d4db3c9d0b6334e1f58003a7a7f7a27db,8ef83872bb8a3e833c428082c94ebbe2b1d4480c,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00h_bld090_ovl.bmp,3e68146441d6b40017ff498d5cbd7ba66632c708,e2f5888fa04f52e6c62113eb3e066f92e1d68e0a,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl00i_bld090_ovl.bmp,c27e20bdc6a5f96ca999ee27e63133a0f10ee188,7ff1661d839c5cd600ab9dd6e4948312fb374fff,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
w01a_fl02a_bld090_ovl.bmp,cfb2cf4fabba7c6a2ff41f126424088c1fbd71c4,b6a148dca1494d759b28aeb4ffe5ca6a36d5520d,true,ps2 textures\HAS ALPHA\bp_remade,false,true,2,remarci_4x,false,0
