filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version,npot_resized
usm_chest_back02dt.bmp,2bf92f5068717e040f20fbe4991c3ea2062f3f41,58819967db01301d3043e4d16b1918a4ab8bcff0,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usm_chest_back_belt.bmp,a9486102ec60d05bcfe1a6802d4c69c22c42f3e6,f6b8a9ead853c29e30fc04f1fe95835a01e7e704,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usm_chest_belt.bmp,3a3facafe06f9425182c418a24afcfd21aa81952,bb1b0142b8cf59f1fd90ee3946d00039c5637b4a,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usm_eri01dt.bmp,4dfd73bfeb0385c151ab8faebed71438cb8fdb7b,85008e8713d5034a0d129604802c4aaf5e444bc7,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usm_eri_inside2.bmp,78954364f96094b2a2295fee81c06dd2d74eaa08,9a213d4f0b8ff3975705e6c17d561b1bd54400da,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usm_t_shirt.bmp,2c16e360cfbfb16ce2bd6a2b71850abd70408d84,6c29771a0aa2225201ed762875339344defbd5b7,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usp_magazine.bmp,4b3cc9e42d2f51e6e4ef62a46de9940345d89a59,238f5f84d77f13ef23fc941e96ad4a00c984db4b,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usp_sb_all.bmp,db5bb3371781eba12482d6fdbecaa2e620e01a4b,ea54ef0606bc494b8b9f79f9feab507dfc3aa611,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usp_sb_all.bmp_cdb943d53c81d48a3e26a8100d3c47be,170f57bdb9ff933d5bd1527d79ba264e75680c57,e65b194d88951c457df1a3d01b259d40c66fcfc3,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
usp_sb_all2.bmp,07975c39ae8115835c8816d9dc1a6b126b2f5546,7ce752a9cf17f4b898002d38458d4da6a472ff55,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
val_amo1.bmp,fa91c3026e14b093b8d40335a4caa900f6d4244c,3384ea4bd06ac011b4567ced14246673e8325b78,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
ved_rope_lit.bmp,36076241a50c098f5f9a0fa15010e7a3d433b5bf,cee71afd0eef0843de0787abe6ed7b99b11064d5,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
vkf_big_mt.bmp,51281ac0e388eb1d643e7fb6d943098e55ab7060,1c379a92617929badbf888def37eaada9f305713,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00_sky_add_alp.bmp,79130fa40ace7a9014dfde4cf702bc00dbf38fb7,511653d7df1b5a7820c2597e340669dac7c86229,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,4,false
w00_stp_t1.bmp,3f40f864afc6fecdb16bfb39c374b05e26833501,8462a0d6a32e67a0640bc548b53e1a7686aed7fa,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_frt1.bmp,99c636c2f01ce062c7fdbd8d955e461ee2387674,3cb07bed7bb47fc812c849d73e753081314ef6a9,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_os1.bmp,304787af02c5d5af685953efb12787332505735a,1a55eef291a14d036403ba05fa0e6c2101262162,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_pl3.bmp,c74c0e1fe435b2962113b757c4c60c045ad62507,6232b73804289cb7de25c38662d0c84c1e94cc9f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_rb2a.bmp,221b75d33085ca2830edaade36f756cc92075247,88459e306957e7322f7abad66d1a4309d9065f2c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_rtn0.bmp,f6b38d86959a5d4ed659f2b7b62f21a5027d75ff,bd32e2971a288add935e8ea0d026e192ca237357,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_sn1_msk.bmp,22f25060bb3b079cbe45e99b773c760d692336c0,8d9d7b01e72fdb25c33dc73aa20d5264b81a97f1,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00a_sn2.bmp,e48d34abbb898f14d3f57819f2def13a83e85f7c,0f329588205ff3e8df56b977eb3f51a03f291d71,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_w1.bmp,79908e82019c8027b6fb30d443069126f02587ec,cdb3a89500b23020dca541843b1afcc7ab127195,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00a_wd_p1_msk.bmp,4d4023d22bf4ca4165a9d12e52edc2581e244d6c,b00c5c8e45b695171ea19865063b0581fb655cf6,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00a_wd_p2_msk.bmp,86eda0eaea0361214f1278460184856d5dedab91,90a8dc9bfcc3d0f6d5e52cc9d3b334f93b02e827,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00a_wd_p3_msk.bmp,09fc1de2cc3040d2c772f4c4a8d2a9037f861813,2ede241e5a191214a1c562684a63ecc2b8954a27,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00a_wd_p4_msk.bmp,710c80638a289f818ac6fee5edca04c2ee964b40,b9b5d8a6666a8b17241655c0f2a4b068d0bf25f1,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00ak_00b_wall1.bmp,44b8589458c21ae903278f6189bc1d37abb8bf0e,f0a8ff1f72261edb57b1bb548126ee1ea7abce10,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_blc_t4.bmp,bc5c7db8d86843cb5ed1b32cc12de92b51028afa,77e3d9d0d9335da567e850dc6b3602220a0febbd,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_crane_floor.bmp,12ecb07b79e0a7ab09d8af1ca1e3f0586f4f8807,bd734527683dd57bb4ab4410c92c31566bd60b09,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_dck_flr1.bmp,d233f7e1973e4b97b56b253bad4f47050ac04fa6,c9bafaffb954f88683cdd5c9b34e1fccc6c6ac0e,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_flr1_alp_ovl.bmp,ea9e7fb719bb969785a7690b6322c7d6289a0bf1,a5f3a6511690600d3a81426e143e1ea7bc3fc817,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00ak_gateflor1_alp_ovl.bmp,7bfd8df2383370e78a1a9759d312d033228c49a2,07197bcf50ac79542618ea91c9a4a1e45c8a3a38,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00ak_roll1.bmp,62d5b8b767d48bdd457d8b0f60382af80566be07,85613a8f103d9beb10d8310f392fc7c9a1476b25,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_roll2.bmp,9f5f874fdf1c1aa06be40087efac76535ed37d29,2b382d5d19ff536affa2b9d3728a45cd51d9c171,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_roll_s1.bmp,3dbc01850ca993392d70b9946472d036aed1f16b,91098e6d3b6a2e64be996e832ef59fd0b80af65a,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_ue1.bmp,f9583f22bb9522857a33fc3fe4be27df065fa090,8b06cd29334e0a6067c123f4aa8ecaec7d79b3bd,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_b1.bmp,0bfefefd756a4a2c1a5fe37ad5c20b1fbe6cc6fd,3c40e8d28f867f088ca5cc6c516271d0003dd1d6,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_b2.bmp,f88242df7794fda4c47a024d28c3d0cf0191e232,ded9ae5f984ac4ed99f307afc7f952e483d67429,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_f1.bmp,eeafe260f44dfad44f117477de8db9acc00c89bf,ea5c7161655fceecdbb3d32cebf0fb382b775192,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_s1.bmp,b34f7d57456d1475cb3ce67b15e8cdc301addf92,a3ecb9d187657918c8a9a2be1873a2bbbcfbbc2f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_s3.bmp,1250c6461186b0853dfea2f8a5763172ee4c27fc,d80d678e2fb535ac6bc3755622ba5576b2f2ad60,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_s4.bmp,08abfc5e0b38dfb622e411b42e74bced189d955e,3721c8d572b8df2baeb701582add1b8634f4081d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00ak_wnc_t1.bmp,ff849b7d96c76d760a24553bf66d2eee1493d3b9,7a8ec27ee6cb5431f2f0dde360a7b20b2d59f044,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_antisna_saku_msk.bmp,9daa31ee42a723ec05adb6279052f9cf17f734d0,af317f8fa794612be99b87d7d59a5e4845863c83,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00b_bridge_wall1.bmp,994929e4df9d5f97767c640f04703a3c3c32f51f,4986980ff4a979c27094c324eaf88694bccf4b8c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_bridge_wall1_fade.bmp,ee554f7a0a44295ae50d3b33ec930f1514443a95,9c1bf5aeb8da7fcdfbec5322f3d98841cda55a51,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_cloth_new.bmp,d1d27aad96c21755a3cf764ece705ddd508ac9ff,45fe01b26e045d242405f511ba367c4303f6e44e,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_crane_post_s.bmp,ffc27c2e37e8b634c662cd284c04c58195f41388,282f5db242e7e422079ea030bbff2fa53ec7aa4c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_fannel1.bmp,8c4139d9f1fd1c5d30b57a96364c2901757cea6b,7afdf5fd7a0dfec1978b5ef78c3cb13793dea67a,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_flr1_alp_ovl.bmp,93c2430aa5fdda327b4027c1329ba6d5c52379d3,97521ff40791a4d720a16fd58101093807b17fbd,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00b_flr2_alp_ovl.bmp,6dbb8338428910ef1701c5baa96d8ec4ff2b1454,4ece98f5a6345c624f7491501c84bc1111ac7d91,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00b_huge_light_f1.bmp,e8ce789ec07f3c2dc3a46ad5757c5b0a45f15579,8d34fa697181a286df340090108a2274461d8d66,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_huge_light_s.bmp,3fc14a3d4447ecc1d952690ffca0a36d48d2501c,db46b9240e4f564964944f13f23eb887a2e1b87f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_irs_pipe.bmp,aa1b4ce80977348fee976f27deed4e2092210cba,81c65e47a7536acc6a3f8aad094cbcc6376c4e6f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_irs_wood1.bmp,a855772341ff106253a5e6b173289ba1b816c832,e7f68a6c5c2fc474a594de6130e651254f6245a3,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_irs_wood2.bmp,df3ca0a208364690a45bea24f8f21904568c419d,3fccf15657579acc14a6861a8c1aeaed2c662587,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_mushroom.bmp_5e3a7780abfc18549f6a4b034fef18bc,99456d840fb535a7c9fb32211be2e9556e4d91b2,6cc353a0b6d56db0fbf525eb548582953e30914c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_poll1.bmp,e1e4ce78cea0cda8de9b1594424960c5a257d013,9d517ca237db029767e94e7b3c7ac7b3bac4dbe8,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_raderdome.bmp,19397a91aa363e7eac5f5bad40543024d4b3f649,f135daad559bc7b976983c1aae60872acf9f9602,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_sonar1.bmp,58d563dc92304096a3b4eaf57cbaa484115a905c,0f2382c69185dda411751949a822f6855cb0cd3e,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_sonar2_msk.bmp,169d60520457efa82eb4bd4642ae3e02aff42bb1,40ffad3ea7b7118309c3ad6fa899f6f3a6e15ffd,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00b_step2wing_t.bmp,bda55ca59d7c3f9f33c43bf985da51e2507f6510,e32fe1ace51c7143d8bbeba261ae57db966d7bbe,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_step2wing_t2.bmp,17f2774195003f681114e05ae6f69a17f49dbbde,de85f32ad172f3f1a9c6bac215272b1cf34f3a78,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_deck_s1psd.bmp,da6a0c2d747d259ccb3b7f693beab125381e52bb,ad3d9063e7ddd4ad56ed8b25d71475327cf3f559,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_deck_t1.bmp,dcae06bade146aaa645cc2c3cb888f31ac28131e,6907eaa38853291b38893261e9c6c7852eeccf88,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_s1.bmp,702ddf7301fdcff4e3d04c5ac9cc833188292d72,305a27d0c87a8f38b9829bf7fc424adfc90d0efd,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_s2.bmp,dd59e5680abe4f89a410b3adc6fd28af0351fc19,099d58d8c75e9315f92f8bd63cee098813cd4867,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_saku1.bmp,1f426657dda78864690982f2a08271c06f1c24ed,d6feda5c08236bddffefa7c1d61bc25020f51f3f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_tower_saku2.bmp,ef8174a2efe4fa29618fa640b9a5b1e5a2c87ae3,b99e074bf3b48fc0291904c8cec3be53f82be58b,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_wall1.bmp,1cea39e65d67fec9885aff26152b2e804540d547,094b9f3f30a47b5fba2c9b78374b6d18e4621006,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_wbox_s.bmp,bac778995722a9e03df7da6dd513d5279e7dbf0b,6aeb78ad17d6315c235b22a4492be4b24104de27,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_wbox_t.bmp,2d7013b016e793956d93900cd1b085b2020bfe99,e632fa5ebfaed21c4521daf9bdd40b36d9596a74,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_wingflr1_alp_ovl.bmp,2f860db65134ffe73e7c521f23d48cde7ca329dc,fe199130147f446dc6e4a391961782b138cbafaf,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00b_wingtower_fs.bmp,1490ec59342f61ebb575c2579444360da54f72b2,7ad09f8f5ddc49dfd267cd9ca2d3baacf0d9d071,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00b_wingwall1.bmp,f042779abdd4cb446e26eb6f179be00dc6f5b000,2e36f0f6dbd76fb13b4060dfee78d65911234425,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00brk_00a_frontwall2.bmp,08c846a4468e84aece1a6341768ad365c2d7f57c,7a6b9bcd616189f1d9e6f7d6d2d5508fecb4c92c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00brk_f_flor1.bmp,03c2377641f5c6746d781f468530b92a3a9f045c,ae31e933c20f06cb32ca1277897d57e0da003e64,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00brk_flor_danmen1.bmp,bf72afa54ab05020a9a2e1e41038a719490fedd6,196ae1647850a5fe5176ef9b32f6622871fa0242,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00brk_pipe_s1.bmp,ba3bbec5e08d13625b83a91bc5ffbb69b0c6e40f,3a6c2e814f69aae441d12a7836f711e80ae764cc,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00brk_table_floor1.bmp,0af57824982d178ca050fa9c8f294ec22e4792a7,d12a8b2ead226c9a33f04743046819990bea0671,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00c_stp_f1msk.bmp,e8f12e6871869644ead24619e99d6fde30e3e2aa,1d64a4e98123ccc2e1eb033e5a4edaefcb0a66eb,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00c_tower_wing_msk.bmp,169d7bf0703c948ff9695c373219cc8c8ea70176,bec4cc1f5a764ad0779e07bbccf23ce5b1bba0b0,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w00k_drw1.bmp,8636fbbc6bff89f53f8f08e79706c04d283e63ae,1144d454864e444fc234feab91ab16367fcec89c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_block.bmp,fe0fdc81f2ccdae25d0a11915c7dda97a37ce528,a9bfe91cb56512332dd7bcf7c4807d3e0fe8b7cb,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_block_side.bmp,60a4c8117c6e2d13a1e3cf170800fe9c787564f5,73326cb4d9c0956ff3f51e3a7689594148f573f5,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_ikari_face.bmp,f6373eac26c24b868fcf65931afffce4451000cc,f325eb7d2ec35195a8ff68ba5b6c182ffb8066a0,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_ikari_kabe.bmp,894690f74a3a2bf3ddd649c24be5195a09e80e67,d26b5374ed7f7404718c007882051dcd82a7052f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_ikari_sotowaku.bmp,215498ad7cead3928c17f6b13fa9195e19718bab,0d26002b6f1db5cebd48597f5f9f073f8c05594b,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_mush_huta_face.bmp,9e3351e5a2e0cc48d2e46d0386f00f49f0f1c8dc,c6977716cfb029654c4b6805ea96297476b5a94d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_mush_huta_top3.bmp,11aa5bfe4b01ed9e6bb9a7ec491cb973879363b4,4ffe095659a9a33cfe616626c466ee0bcb9ac499,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_mushroom_face.bmp,32e815a2dbfdb29f55255bc219c3f52366951dc8,4e1694693c574305e149a099a4a11e7e73929ba9,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_winch_face4.bmp,e4c896af597b25c882fbedc2a8da6a73e3968ded,74d2e86dda52aaf7fb633e52ddcf96a1157a9a5f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_winch_face4.bmp_66d35506ebb6b42785de008e8285c263,0c0a2ce2e2d88a84925185658b599f2b5665c707,9ad56a7e76d46ff3bebbdb4c7ad0077166cd0e03,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w00m_winch_top2.bmp,7e3ad2626395b7d247bac1a54bd06cbf9bdf6b14,10745fe56259e266503545008c77464e274cd143,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01_dr00.bmp,29bf7fd16aeae0afe5dceef378e3af71e6395b8f,0b252e3f23750a154bfa2f70d842c595c46b57b8,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01_dr01.bmp,e6454f3a43cd3c0a2f95e4a0d720a1eb662779d4,13992b81d9e0b608eae09cafc9bafb30b7e4f0f8,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01_dr01u.bmp,ee4b771e5263c68cb366ce04b9576e7e7dc53ccb,8112ec58832e9ac37a408de03d8ae36840c65a3a,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box00.bmp,ebbe038fe3b8834a5f91994faa4fd1aae840c969,c50d67c03cec9bf5acfbe4f05cf153943f3a9c5f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box002.bmp,ddf7d852f4061cf945d5779d1e6466ba2c59063f,862d9566fd77fc14fd8d9498b252788402d6cdef,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box00a.bmp,7ca79b946f18a8c4572e5a7bc0d6cbfe19d54cef,dc2e1bd56c5b25714f6056aafdfb5b0407459696,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box00c.bmp,f9ba9770d77a2d81ca9e3e7b41b1bcc9ef86eea7,3c7da8fff4509498e84e473b1ab16eb1d8e08542,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box01.bmp,70749ae2ad160ac1234f0faea98b55ed49d1239c,8f9a0dcfa4271bbbc1c37cf39b2a43eb6dcd8ad8,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box01a.bmp,9a60f22af3e435cd7342f6c0470a6f0672b2809d,65f189004d0c08531b1deb3a44d62d6b9329810f,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box02.bmp,c5b133af83359c0be0cbf25e5e89265aa65c08fd,1e7982b87d6085234b74728175514d633430738d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box03.bmp,3eaf9ffee706f4762ded3fa2c41430f7d78c51b4,ff5c14a6b3cc531d8696545c036a3fa8147fee5d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box06.bmp,f1b515ab370680800589d3153f66a99b619fd130,3fa54d23ec07fb39235a989f0ce03ffb8f388144,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box07.bmp,e18eff3afb238914fcdf46962854e0aa9ab7a9e7,a4a0c6d725aecc043a1c0a556a6981fb3af1ce47,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_box08.bmp,0f5095f1278d15ab60305f913cb5c3317c44fa0d,f8b149b43705198678b753677924a2b1d99515b8,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_cfl06d.bmp,dae711d94f8eb14cef41bc99aec2a16a8721e00c,4ac28d6325ceb943eeab6bd710ae3fcc250241ac,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_cfl06e.bmp,4a9630b10d8e1727d3759a1200483928672360c0,86aa4c712a6457982083ed380b1b3fdf2c80db7d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_dr00a.bmp,c7db9ed41558b66c5ee7193c994c9483ca467544,6fd71337b6353b7c404fc8f4ba38656acae70bcb,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_ent01.bmp,6d58d39cbe818434474a7d26bb78a5cde7ca181c,992cc179d6185897d63287c2c16321a2180309e3,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_ent01a.bmp,8efacd22d91e1879132824c2dd2e1a5d47dc24d2,7646d15cd39f87e83adc84f8a911844b949086b7,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_ent04.bmp,e0d6fdda82abbb54a086ce4694eea833620764b2,53ea6c82b4d7c66afc138026ee247b453171ec3a,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl00_bld080_ovl.bmp,75c10be25bddaad24334ae09f93af10e6dd77658,5b65c0c80a75b024424bacae0edcffa7442dbb12,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01a0_fl02_bld080_ovl.bmp,f3340df47c731883a6d9cdd219ecb06b50035feb,dad1c980abd0ea31cd5db4b8f25d726b11d7877c,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01a0_fl02a_alp_ovl.bmp,b238e9ef83634043481580f60dbde0df96327115,2b8c8f52ea177b0c8fdd7255ebbf78a37c6385e3,true,ps2 textures\HAS ALPHA\bp_remade,false,true,4,remarci_4x,false,0,false
w01a0_fl03.bmp,b45b6926296137efd07961010d44ccf216996992,8fb6154482a1664bf323a58deaad164e72e5adaa,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl04.bmp,0f7f90b63878b66c2b13b6df2537c441b9824e13,cc8d587e55f06103982b18cba951a038f33f7781,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl04a.bmp,48ae4ae0a47e5c05cd44a39ad87f572ebc4b4153,b1f8540cededf0f5587da60fae5b7540e06e0c39,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl05c.bmp,e59279c97998b6ba6876decda92276e262b4f7b2,d3946e024800a5d27629f21fda36fe1010d4a14d,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl05d.bmp,28814ca821ef14651397fa1b42eeff3b14695cc3,c3d8bd04e4b4037a75e37e7c7a6ccb046979dc49,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl06.bmp,b30757f39d98d7c07b6864fcf88f7cff19f2124f,f0d79f0c2bb2510c7a1a14f0c1baba33268c9e1b,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl06a.bmp,999e288ccf5f75096b8472d4efd678a2b1d6979a,ac18c57cdb8a821fb671c2e2f1c1ece9e3396f4c,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl06b.bmp,9afd32aa16b6fc2ceb6c60bbea35d4ff94dafe44,2b35478f4d7a604a000c9a02a8c284aa5849d012,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl06f.bmp,b9f0f0ffc20041f9fea1d95a432d7366627ef36c,1cbd11b4f5fc78269fc45018791e09d8012557d7,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
w01a0_fl06h.bmp,184c493823df85de1ee44572ec28cffb7864655f,e97a9c589b77253d35956ad06cdc2ada4a2c2bf9,true,ps2 textures\opaque\bp_remade,true,true,4,remarci_4x,false,0,false
