filename,before_hash,ctxr_hash,mipmaps,origin_folder,opacity_stripped,upscaled,upscaler_version,upscaler_type,ctxr3_converted,non_upscaled_version
sol_leg_dt04.bmp,848940100fe77c4703f01a6fa66621ef34b6ede9,cb52d3dfe4c923c65b25182fbdda3c5646f08d07,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_leg_dt05.bmp,c12d9fa8325200d6e68da63b39b352733afc591f,0785edb65a187fd41303cb8941a4cd71743e7250,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_leg_n_1.bmp,63539bebfda90150a48108f3adf1a96c5bfdd948,d38db97a6cf1dbfef61aa5febc9667989951d6d7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_leg_pad_n.bmp,4a9e66ecb8476df4820a83825dd5879ec86b018f,b3c68069a3196fcbe84ef2adca3aead10b43c949,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_leg_sune_n.bmp,e432435f9754f4d6fca172fb1b4f26493e075ce4,fdb34e49202af1f536ff041dd71e501e9b5024c8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_mant_n_alp_ovl.bmp,70e111c8031bd2db68aba1a2fea77f14604c6305,26e643a525a99cf9f434a119958f0b59d645ec67,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
sol_mant_n_ovl_sub_alp.bmp,56cda7421010d80d217119ef932246a6d3ed7307,08307d7e786607296c610e9e07aed4578d295f4b,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_mayu_alp_ovl.bmp,ff33c2a8ee0c45b70859faebe5966187cf34cfe5,7d13f941e66bc25a05474291b682cf8ed5dc6e9c,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
sol_neck_i_dt.bmp,b00a21fc5dc0dc8dacef78d8977b8d91de0cb48b,3015338100c16a6aa3f58a2672fd13ef4666cc0b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_ovl_mod1120_alp_emap.bmp,298e63143259869250d80f837b533aba5a4ad083,e30561962c23c054f2851fda38c783f4a6d216ce,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_bone_dt.bmp,ce194bbdf2bfc07a7372e008d305dd1c60484d41,b348c724e3f74bae997fcfecc3102d4790bad680,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_chest_dt.bmp,7752afd296532550fd144b58b4478edccd5a307f,260c6f9b6e39ddd226ac4aabc8297764f94c8d43,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_chest_dt_ovl_sub_alp.bmp,4e2b0546e20d71b73431b7b7565e29bc0c0d90ba,5c5cbab30006d7c35ea8babf647e978916702448,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sa_claw_dt.bmp,697083bcec889c93d1405dfac7c77f11b1849ea8,2b2036d842bae243a7c21654cbd529ca9470a17e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_ovl_mod1120_alp_emap.bmp,a6fc0efd72c594729b4dbf54c6478d4c46b5af35,23844e6ff213acfd29a3de515bd88f9e88a37c15,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_top_dt01.bmp,6aee9a99e1eba3c6012c8c9c1ccd76f655fef531,42906c446db2591e7758d6167ad293f504d8a5a9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_tu_dt01_ovl_sub_alp.bmp,c896d19f0c0529a998344da94d2e873328fa714d,a6dce3a1cb162a84a67fe199a8f7e69e4d338a46,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sa_tu_dt03_ovl_sub_alp.bmp,3abfb89a0820303a0c2eafc681397018952c6d85,d2ef7026d563118a0cddea5af873e25cf5b3e138,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sa_tu_dt04_ovl_sub_alp.bmp,b96d29354faf6f0b24733e5c20373a8cccc02642,95124b3b9e3e2148cb4c189b735980c495dc8ed7,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sa_tube_dt01.bmp,011c1a16c2f4c1ceb18f63130ba0dc66b7e89ebb,1aeb9caa23aba4823becab1f77a7857324f6f835,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sa_tube_dt02.bmp,30079250ac290901fff274135cf18e0e4c20233f,2352534f76213dfc25a1313a0faab3e03c429db8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_chest.bmp,4ae918e20a8da575310e5d30f31ebe04f3707f84,bc54110b0295c329f946aed5909d5f7d47425dc9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_chest_moji_ovl_alp.bmp,6a7341ef1981dbcc86a8a399bc326cbeb9e5fdea,afa0ea1c451dc143333de9b792813953e2ad6b11,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
sol_sarm_chest_ovl_sub_alp.bmp,3feeb7703ed27c5acc35849f954e1be630ec2783,4f828a1239547c8fa6c6a85a9dd9bed3788168ed,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sarm_top.bmp,a388726d06146ba7d835b58f58e33bfb241b7b73,c115b212d79c1801e3fd69e7b0f4d586721b272a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_tube1.bmp,1e3be9824d9b0c4584df4992d6f699f78f7eb449,91facf5d45746eaff6291bdd85725a90b7f04d8b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_tube1_ovl_sub_alp.bmp,78c7d5cbe096cf0fb91c6a0a159db837ee5d567f,34e49560276b680be3f7a33f2b2373417a5cf42c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sarm_tube2.bmp,9c0a895098a88487bd123cc0b2e37d041237615a,318e5be50db90b9a35aaa641af9b74f96282be94,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_tube2_ovl_sub_alp.bmp,f3230978ec73749ba1128b1f73409522ac11c605,c3f645569e34853dddc176e97320522da866cfc4,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sarm_tube3.bmp,9014a9f3811dbc2b72fbfc1bc48d787b53437bbf,86b4a123e614637f6e6d75734eda7087836bc47a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_tube4.bmp,5752e6227c7ef083ce01a50430cd2cf2935b7fbc,20c3718a25f292fe7dc4432050a38f63e65c21e6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_sarm_tube4_ovl_sub_alp.bmp,e9cb468bed5ad226132773784a5fc819dfdfb9c1,51b4584ab7f668de2de314279366d71529b3ee1e,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_sarm_tume.bmp,ae58546b21256525a32529d888ea9043ac2e90d9,c32aa4f02dcc8a4ea2249757708f107566d4cca3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_shoes1_n.bmp,261b3c78172db54205adf9c9e79cd20fda0a1e23,e7b060748a6b74ed26e39bff6ffb8826c90290f8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_shoes1_n_ovl_sub_alp.bmp,83ec98da2d8ff9a6abcf9390d58e7f6ef3bbb371,a2175689dbefaf111ccd3dc1694a26023a9b136c,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_shoes2_n.bmp,e52a1faed5161895e75c55ef0fb3e0147d883c9e,81442fb29b9576572f5590a0426e5fe9253f5129,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_shoes2_n_ovl_sub_alp.bmp,ae70ebaad9fce7162a60ebbf232910da8c9296fa,25baef4314041c0203f6abb3839610cb67bc0499,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_shoulder_dt.bmp,eab9139dfbd6d11833e601abfe9311e1012000c7,52a47559e4bf3994063b376889df43b74e51411f,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_shoulder_dt_ovl_sub_alp.bmp,80d4e3c8b09d84f93c99dc534882355072b1814d,6f629daf0d3f78ad56175571b3466cb209e13915,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_shoulder_n_1.bmp,3b5569043d0589a62026f3c70796559a84277fd0,1429d7e0b5936e9e09d382789c992a04bea7afe5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sol_shoulder_n_ovl_sub_alp.bmp,b8dcbbf9c76cb8c132886e297640ec5b6f64eea5,51e85a5c54bb0b51d2fd8353abd1b86118347d88,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
sol_usa.bmp,4794de35319b88128433040a33aed6771fe56c63,65a52a3dee9d07a0574595f6bdcb6ba024517095,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sopelem_body_01.bmp,82e3bd34fe13f9f4c62a831b880a51026fb10bd5,3958d5d4b02b2c8b12c795fb375456b540425859,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
sopelem_renz_01.bmp,4015f32c6021bdf5a49c140fa097f40d3423e526,db75346a8bbc0dd57b22402d6171c20418745237,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyunaka.bmp,be7330fb9c643067a01bcc0101e1526be2ef6718,26684a4017c4c1be94bbd5f24c22a66cd4a7c677,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyunatate.bmp,d78993f57d0025a57842be25abece443092ae25b,71d0ebedb15a3c0e40d3f744fac9e2db76b2ef80,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyunatateh.bmp,07abfe4e56d87265d9f6d338204df59a801c5def,d62119e1944020048597afcb55e41f0f9015fac6,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyutop2.bmp,c2a1531f08fcb86c54549bf15d2a4b62ff913bf6,da66120d88a9184f4303b4bf37fc705f0e7bf119,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyutop2h.bmp,2812e40e009bf93d6125c54996bb59e87e37b175,91342a889d44fd0ffd652131430813b3c7791b77,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyutop2hw.bmp,28d5dbffa8be026fb168612abb90a7bf3636f3b8,7fc89ffb563ac1af269bd4e540e684dedfe887c1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
soyutoph.bmp,0fe3acc474a32502d2e01d284c88031597533469,9715ebd6550e992455107b4f031cbb1a03e32cae,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
stg_grip.bmp,f06e400d822ee8d888d4bc152cc09a06b8aeac21,2540a52eda7530cd985ffde887467174109dbbaf,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
stg_msl_s.bmp,334b802d26370be643aa81c593f463fe398bf514,f1f3cac0905679e8b2b99d26fbe652c67f4a38d7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
stg_s_sb.bmp,b9652c7f5317f1963d1aec846da64a845503b90b,ca8fe1c56d1a7445ad2c04e86447ecd38c08b27b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
stg_sight.bmp,bdfda908ac52458a840c266710c5fee7fdef0887,599a30fd39a9c6fe63ccaa227bca01cd2af8cbbd,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
stg_temp.bmp,9ed21bb504ccf8b30b14a7588c70243d8b4bdbe4,45d566da0d020f7e73df6c9473d8e8b646eda8d5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
svc_body01.bmp,1c3d74dce04e44a3fcb1444a46b988359f8b8996,ac9b658d47f99a0f18700237611a29c68f39985d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_fl.bmp,ce274866cdf365f464bedb9bf7c6a0f670a5bda3,2048d22f81fabbca72646871ae793880e53d1cd5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_fl_r.bmp,ceaf974bdc9e1a8c5cf28e57b33adbb8038d374e,bad450b4bf5a1f956274c3d76192fe9f56161fae,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_obj_faceneck00.bmp,948559d0ae0db57a73381ae3addee6e5ac4cd8e4,f7b317d25eda7785268abea256e6fcf1d0593d12,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_r_faceneck02dt.bmp,f89d2f288597869529f2cd8663615809317ece14,3d38e28bcde9bcf61f7c8a145c1cb2150e963759,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_re_faceneck.bmp,68594ba24b69dc613fcf07c5b7c169f105136938,be702aed42d2c3b8745576d0f6f8803a36642a15,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_re_faceneck_dead.bmp,556c0de36f46bdc78e3dd9798dde53477188de87,27bb317b9c73f03677b3604260068db0bdd2cb2b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
tnc_re_faceneck_dead.bmp_0e551a799467218ab1818640b8ee2d96,d0c0456f776e030ba03ccfe589e222839c69f2ec,392528f27e6e32e53f55cb499a6ae2d249355d04,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_arm01dt.bmp,a8126d200c19fd708164ad44dfeff6067fbe0be6,f840d168b495dd1b1ee6cbb9e1bef7b14692eb52,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_arm02dt.bmp,865c23eb45cb5f2089c2289b393d61cce140ea21,8506e1172e84561d05287bcc8737f070b0c535eb,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_arm03dt.bmp,a1e9102a55bb6ca6579c97683a7dbee93a97fea9,872831a57f9f920f004cb1bbcee07e7c3dca0bdc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_armor01dt.bmp,d64f1bae0e740e9eb1cd9e865ff104f1d8c0d6d9,0b6f2d58cc21268c8b15d0d58af732febe389593,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_armor_neck01dt.bmp,bc4978f60313df57ecbdb1ccedec43c2f7fddd70,8f4eda696b62ba91905d7e61707c587395c7a476,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_armor_pad01dt.bmp,3a7619fa608fea70bae43b742da38ad0faf4d3b9,c912724a92ab9603d7a4962cd74c615b957a9c5d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_ashi.bmp,362aac3d56200c1576ee34cfe7fa36d24ad17117,130a6724304499bf3c449a0b36c2f66dcd779784,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_belt.bmp,1ebc2d54bd5f48dacf5977e92817d216494f67eb,0275f8b2ffef6040c0f18e41d4be73ba8e5e8f94,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_belt01dt.bmp,84f3e2bc04cb1992781eb4c570cef9c9c55498af,861cd39a8e31f7a7d180d41706e06ae558a15a68,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_belt02dt.bmp,a147a88d296ca9d4c4f7326f2234e5c592fb08b5,f69f67d325dde3e06334794115745cc015784f3b,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_belt_back.bmp,3de787da46c7ca4d70c751f5c7397bab1647b703,42bbe8e464ccb1bf29c6a36cd490b0c609e1d297,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_belt_back01dt.bmp,0245734d7684f3094263de0dbdfcc664cb70a8d1,2b7971f07ca99cfd3c84ff1054c6b4d8c4e344b0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_boots.bmp,c32213f60f5c206698c2b346d63087ded5305622,e092b47addd6078fc395c7280fd28064513dad26,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_boots01dt.bmp,0849df45d25e22a39c6f0c90a3c79665424b07b8,1667be7445480be7ee0eaae7e6d224abd5a846f4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_cap.bmp,d367ed27c8c02e34500f310c7896dbd48cd00e5d,fdecae041e4b7e82194b1162f9a1b3728d41255c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_bk.bmp,b76616d5880984ce1fc3d4dd21c66209fae75730,90311bde56d96cf6a6e9de9ecbbf53732eff3699,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_bk01dt.bmp,b8b250ed96c80f4a99e4557979168dd242246d90,f166d5675da81aadf7efabf9abe02ca74c964158,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_c01dt.bmp,b460a2a5c7aa1a1f9278ca10b5b17af3b08cf69b,ddd68bcbcaa581fc4edf352c3f368d8bb2e1b792,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_d.bmp,66310b22cc406a144094b2e918e5163c6dd304b2,25783f8a22ab0ee4bdbdb8c88d0334029cb033e3,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_d01dt.bmp,dcbc773be1d55d5fa5190213b5cf30a6a92cfac9,9fc32b9043f4ce96831215ae73379dc0bc607a28,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_d02dt.bmp,2d39a3ac45bdf7f77599f4f24c9673366b5a0b5b,3d42abc9e784344398c143e4e002db4fe57e2e88,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_face_f01dt.bmp,e3ced42afd6cb586007e55990bbe367d4e491798,4607b8a39b56b56199773b8c235e29a5a2243adc,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_helmet01dt.bmp,3462869bbfff568528de9e27f6bcc88665e59053,a085c60b1fb629956dc504410afcb4145e0d3d76,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_helmet_inside.bmp,2a1fdd7c65cca0c7789ff4e0020f9cba8f25cd9d,26464bbc868b742cff0e7dfa93fc410653e0e0e8,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_leg01dt.bmp,399ff9d1d90168fbbb389d0b67b17670e319509c,c10f9a2280482be4541e77891606237ed578624a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_leg02dt.bmp,2a415597dfbd4d72078c84b4ec528444f0d17dee,1ae127d7e95872ade4d3954e2aeb2cb9ab728163,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_met01dt_ovl_sub_alp.bmp,a66e10426921a4ef373f6cef4f20d6c449c68b9e,cb4e03784b6a9b369721224b131ad567eeb08406,false,ps2 textures\HAS ALPHA\bp_remade\no_mip_fixes,false,false,0,none,false,1
usa_met_belt01dt.bmp,b3a06eeea3d6ae693d57debc2df16af6c41b990d,fea74d1148bc857fd60fe2d9fa6cf2e92ef2d6d4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_pack01dt.bmp,81185dd8ebfe8cced238286fabedb0df3361bcc5,1667746739754837077cb92daa2175034e4fdb8a,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_phone01dt.bmp,83ab120921990c8b3eb7e504db9c5262adde95fa,49e44f6c117bf8cb35ee76869ae03876b83c0277,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_phone02dt_ovl_alp.bmp,0d0db99f79eb77547f05c34cd68b2e4992742e2a,bb23bce326998adaeebe3b455d78ad47470f9c58,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
usa_phone03dt.bmp,7a5671c5cb23c52f0e8801497830055b90939a24,f801a4f2edfd8d8db265ac9bccb4764c7795a256,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_ude_all.bmp,2666809205418a3f3aa38e8da6e614342c5702ee,3548003c4011cf4cb6223abe8d96a5b6b393370e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usa_ude_makuri.bmp,a1f84854faea156487733d0206e6e3aea34e0773,5080b77ecd75295ae610103e6712767ce3cfbf95,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest01dt.bmp,05a575323e3241554d22aabde188cd178e4ce28f,3307e37d1ae333ad5f1d4b5e2184ff6f11950da7,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest02dt.bmp,d62737da85f2ee81160766f12d9e8163b6356380,960099679b1757870f451b441a66257846a54038,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest_back01dt.bmp,6909a29fcfb8610dee84aa4f0c035974d12a42a8,a39c7d616b5be8a2bb721a9b350fffba1626bb9e,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest_back02dt.bmp,c2ad1b23d8663a22355fd1e394fe73815a19b485,9f2978b5f28e554712252fc1980add73290d67db,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest_back_belt.bmp,8992fea4d3a5b97ba113ef0196d61ed38c874728,9317108ab4807a2767810b1887afec52d5693287,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_chest_belt.bmp,afd9c850de5f6725c75c6136910147c10ff1435b,b4844279644d56f868eade9c0ad3c79aa0a8cf20,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_eri01dt.bmp,296d5911458058f6a00d51d56868a94f3294bd47,4669582f7428da3d861751b76d33d9198ec513ef,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_eri_inside2.bmp,92323984576b38fbc77866f5933ed7f4eca0cd0d,c6081f5a1731d07379abc83218b9c547741253f5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usm_t_shirt.bmp,c9f4e268ad9db9ada2680f13a3a58290330d50bb,cb557e5055c3eec67f96db242a87f5e63d964a97,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usp_magazine.bmp,145a175936762a43b44f51ad859225600176cd43,539abe267849f1430f064adce1b7f891ab717f06,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usp_sb_all.bmp,cb3d0d314022d4940687a2be324ab78d55850b9f,6c901c3f72336b2534b94a8d37a1ab0aff3a651c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usp_sb_all.bmp_cdb943d53c81d48a3e26a8100d3c47be,41b542d2b5db19b4e386b264d196170921219582,6820753022c25765c397ad2fe441dd1601f4bde5,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
usp_sb_all2.bmp,6426a797f17d90782532825a577ccfb67c50a4f0,60db0e217a0e94456a1a7276b1c40f843efc8ac4,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
val_amo1.bmp,b1d327e8bdb8eb49064216f93b14d6d3077836a0,2ed27a45e35505288ade91f94d7bd11a3f6409de,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
ved_rope_lit.bmp,f482a7e0ceb449bec71a97abad6f80c584a21639,1ce6ea7622f1a48cfc796b7c21c779e5b4b16baf,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
vkf_big_mt.bmp,fb987f365b09116ce7c045f18a6c2bae96265bbc,f6670badb0c00bae8a02626ac789a71be4c27900,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00_sky_add_alp.bmp,6f99c16318425a504a828c45321dc6ee782dd91d,511653d7df1b5a7820c2597e340669dac7c86229,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00_stp_t1.bmp,10e96ad0c7e280ce53df5d2ff8f994ac2b3f81cc,3fc505de1339b367a74ecdd07984d2a458a1de7c,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_frt1.bmp,46469ccfa29cf3e5a15b8da42ade26ea5b625d74,7a9bef63c7a2f7616d219357e5998082de59eec1,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_os1.bmp,f2d1038cc45336ef25fa66f97f9451e2ff8a3029,7d43945f6df82d39763fb935c69b75f94fcde6d0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_pl3.bmp,338d297de7daad31a92436793642d474e84d87ed,016c798eaddd67a82390881ad83feb6bdb5f8874,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_rb2a.bmp,18204fabda2711b63b84a05cd378ef58343ad2a7,7165385e74873f6bfbfc1751257c547703e1f840,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_rtn0.bmp,7bc5e2dafb55410786d28043d27fd91f712dbba4,0907258da95703dc22c2fcbd0cd50fbb3c659d46,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_sn1_msk.bmp,13fc347ae9e579e21f6ba09c38db7640b39a37f4,2fb79d860920136d66e5edd6e61028194595d41e,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00a_sn2.bmp,deb10b035778c08efc2c475c29a33100317435e4,9aa5db33816566ffb58565b876693cb3d72db632,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_w1.bmp,f3bddd0bc8755b20b856b34b780246d8652ed8e7,a5cafc35de5e0407c93e8ce05d1953a174d8a05d,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00a_wd_p1_msk.bmp,fb720ec19ea5b1ed04b50bbdcd8e043767a7de85,fd857614f58d70c88d17bc555ed920f6eb3cf9c5,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00a_wd_p2_msk.bmp,d57473a7761457d1c0cafdf2214f2cbd21ec0485,ebb671aadb46940f8e7d28f0d9e87096316cb371,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00a_wd_p3_msk.bmp,6254c27f70e24fa53ada42767575a815d5770157,0dc3adf2d90fe07b643996b0b279d15717e3c49d,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00a_wd_p4_msk.bmp,d2101b5daf051da74f17b5d7ca86d545fa1ec0f5,59d052bbc9b7dc6da3ff8665547ec5aa964d5135,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00ak_00b_wall1.bmp,b92625d7e618a1512af573df0ef05684200186d0,d0373d9efef364a802d9766331673d256e528298,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00ak_blc_t4.bmp,bb9c8b1c6379a0db46c6be4638273d9dd838748c,8144a66ecb155fccf84e99f51fd1e186a1e0a460,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00ak_crane_floor.bmp,268a9341d0fc00ec43688ff0c05544d61377e2cb,485291d4519ef721ca6d9d8e23940fff4683ac12,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00ak_dck_flr1.bmp,a0b39fcf7af301302a0d8cef893d5de1b47be89e,66d7a15e230a33ba8e6c61b1614c7033457bd3c9,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00ak_flr1_alp_ovl.bmp,e0774a2893f07c5ea228e2b961538c5b38981bc2,d039f8c1bec0db82a7c32dae22fd2e46ceda3593,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00ak_gateflor1_alp_ovl.bmp,a4c4425487be4f083b529afb4bc920b6c3223ee0,3cc1e1829b8d618ee20f4b84edd0f400d0d52b62,true,ps2 textures\HAS ALPHA\bp_remade,false,false,0,none,false,1
w00ak_roll1.bmp,f2045674f61b3a34572c2a3a7aaaf910632e2957,51b1bbba02652f4a5babc94c08db2e523c3c78b0,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
w00ak_roll2.bmp,cae6d225ade14cc231cda755078c5e27ef03cc3a,7510523ace9bc014f990558b7bc8ccb7d3cb1134,true,ps2 textures\opaque\bp_remade,true,false,0,none,false,1
